TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
49,32;-0,981208446;1,003235653;0,342906073;1,444588649;-0,00098929;0,011355319;0,002418253;-10,44105484;12,9917493;3,157555155;3195,571183;0,203483903;11,65876882;0,821289155;47,05640233;-0,817175916;0,438053906;-0,374609527
49,34;-1,019116876;0,978960165;0,352796659;1,456512167;-0,000945263;0,011426217;0,002342489;-10,46173765;13,00434475;3,162758551;3195,565979;0,203483905;11,65876898;0,821289152;47,05640215;-0,799091631;0,466178829;-0,379644393
49,36;-1,04562759;0,959905349;0,359299977;1,464189813;-0,000914681;0,011511057;0,002288019;-10,48236466;13,01678419;3,167990251;3195,560748;0,203483908;11,65876915;0,821289148;47,05640196;-0,777126989;0,500209292;-0,38192186
49,38;-1,066766471;0,94593794;0,358603264;1,470165157;-0,00090629;0,011557428;0,002328245;-10,50307282;13,02921511;3,173068682;3195,555669;0,203483911;11,65876931;0,821289145;47,05640178;-0,752322368;0,535852208;-0,383240742
49,4;-1,087927521;0,935059306;0,358701436;1,478711912;-0,001035353;0,011666662;0,002483835;-10,52382544;13,04169144;3,178158111;3195,55058;0,203483914;11,65876947;0,821289142;47,05640159;-0,726031269;0,570723173;-0,383606121
49,42;-1,057973125;0,908700964;0,366063615;1,441890129;-0,001134581;0,011781477;0,002675406;-10,54093821;13,05291747;3,183223552;3195,545514;0,203483917;11,65876962;0,821289139;47,05640144;-0,695990859;0,615452786;-0,369884566
49,44;-1,043592101;0,878231934;0,384184347;1,417029786;-0,001197478;0,011901266;0,002822587;-10,55838019;13,06451134;3,188183216;3195,540554;0,203483919;11,65876977;0,821289136;47,05640128;-0,663480412;0,653437887;-0,364434727
49,46;-1,026643369;0,849047321;0,398551308;1,390583009;-0,001169621;0,012007085;0,002922052;-10,57603567;13,07620954;3,193170465;3195,535567;0,203483922;11,65876993;0,821289134;47,05640112;-0,62905444;0,687925385;-0,362007148
49,48;-1,010561538;0,850872139;0,393863279;1,378530486;-0,001211387;0,012061606;0,002951819;-10,59390659;13,08776102;3,198405721;3195,530332;0,203483925;11,65877008;0,821289131;47,05640096;-0,597184981;0,716599628;-0,360354093
49,5;-0,986815993;0,87895461;0,364517503;1,370853756;-0,001373758;0,011978285;0,002977256;-10,61189748;13,09940122;3,203689508;3195,525048;0,203483927;11,65877023;0,821289128;47,0564008;-0,570882857;0,738341722;-0,359088102
49,52;-0,96738777;0,912921201;0,327942118;1,369967244;-0,001529089;0,011892238;0,003017609;-10,62990007;13,11100255;3,209123002;3195,519614;0,20348393;11,65877039;0,821289125;47,05640064;-0,549061439;0,75521873;-0,358017047
49,54;-0,961724275;0,938522374;0,309898458;1,379048543;-0,001643726;0,011804468;0,00304204;-10,64746393;13,12248459;3,21434982;3195,514388;0,203483933;11,65877054;0,821289122;47,05640048;-0,5301275;0,76986261;-0,355353903
49,56;-0,958707582;0,942926955;0,307030576;1,379311148;-0,001665875;0,01171933;0,003024951;-10,66466156;13,13395442;3,219348206;3195,509389;0,203483935;11,65877069;0,82128912;47,05640032;-0,515826583;0,781557588;-0,350842804
49,58;-0,935682346;0,953998795;0,312040293;1,37221875;-0,001724451;0,011677938;0,002999593;-10,68009189;13,14692248;3,224141039;3195,504596;0,203483938;11,65877086;0,821289117;47,05640019;-0,502463463;0,793886885;-0,342453036
49,6;-0,92034534;0,957225421;0,319425205;1,365777622;-0,001807002;0,011728851;0,002975426;-10,6955401;13,15999253;3,22890177;3195,499835;0,203483941;11,65877103;0,821289115;47,05640005;-0,493525526;0,802689949;-0,334845338
49,62;-0,909084184;0,958732609;0,328141539;1,361351952;-0,001891576;0,011822516;0,002887733;-10,71091027;13,17303485;3,23362543;3195,495112;0,203483944;11,6587712;0,821289113;47,05639991;-0,486888839;0,809917675;-0,327066687
49,64;-0,90021575;0,957427847;0,337113448;1,356724717;-0,001769268;0,011799074;0,002777199;-10,72618469;13,18607258;3,238318686;3195,490418;0,203483947;11,65877138;0,82128911;47,05639977;-0,480670569;0,816543651;-0,319706538
49,66;-0,880197756;0,904592454;0,346847606;1,308945705;-0,001617282;0,011774294;0,00258297;-10,74023665;13,19566269;3,243136621;3195,4856;0,203483949;11,6587715;0,821289108;47,05639965;-0,475118121;0,824038436;-0,308582932
49,68;-0,868000516;0,862892056;0,350732767;1,273193257;-0,001532841;0,011743167;0,002479644;-10,75388292;13,20495441;3,24762775;3195,481109;0,203483952;11,65877163;0,821289106;47,05639952;-0,466940482;0,832015078;-0,299528791
49,7;-0,86106174;0,830104315;0,349756229;1,246125962;-0,001543446;0,011774283;0,002454301;-10,76737865;13,21409366;3,252111942;3195,476625;0,203483954;11,65877175;0,821289104;47,0563994;-0,457514033;0,839897535;-0,291981233
49,72;-0,862060797;0,802867391;0,344500129;1,227365147;-0,001592109;0,011919566;0,002480747;-10,78080917;13,22312113;3,256605385;3195,472132;0,203483956;11,65877186;0,821289102;47,05639928;-0,446117807;0,84862608;-0,284275708
49,74;-0,833639707;0,750922944;0,334880345;1,170890804;-0,001614396;0,01209649;0,002531819;-10,79225378;13,23017479;3,260947688;3195,467789;0,203483957;11,65877196;0,8212891;47,05639918;-0,43287917;0,859974008;-0,270296745
49,76;-0,811174222;0,71182112;0,330291667;1,128621066;-0,001643759;0,012236608;0,002608018;-10,8040221;13,23727078;3,265189301;3195,463548;0,203483959;11,65877205;0,821289098;47,05639907;-0,4206371;0,869064725;-0,260366923
49,78;-0,789254626;0,68665289;0,331052435;1,097274246;-0,001652798;0,012391991;0,002681235;-10,81604935;13,24434722;3,26934476;3195,459392;0,203483961;11,65877214;0,821289096;47,05639897;-0,41007059;0,876144587;-0,253402395
49,8;-0,771651928;0,675641587;0,335924618;1,079251408;-0,001734237;0,012612739;0,002733866;-10,8281643;13,25136699;3,273434138;3195,455303;0,203483962;11,65877224;0,821289094;47,05639886;-0,401315177;0,881651724;-0,248266726
49,82;-0,767819859;0,705325246;0,344857984;1,098161221;-0,001757325;0,012718267;0,002754172;-10,84057528;13,26051992;3,277600458;3195,451136;0,203483964;11,65877236;0,821289092;47,05639874;-0,392781862;0,88637713;-0,245067323
49,84;-0,76424903;0,730005255;0,350828789;1,113582099;-0,001780854;0,012791075;0,002812175;-10,85313339;13,26977275;3,281893428;3195,446843;0,203483967;11,65877248;0,82128909;47,05639863;-0,386204099;0,890079944;-0,242082809
49,86;-0,763628886;0,754166685;0,352612385;1,129704368;-0,00177132;0,012862967;0,002865782;-10,86563018;13,2790044;3,286247759;3195,442489;0,203483969;11,6587726;0,821289088;47,05639852;-0,380932789;0,893266921;-0,2386722
49,88;-0,76636653;0,773462832;0,348261463;1,143174728;-0,001728212;0,01293536;0,002884394;-10,87796036;13,28824747;3,290656555;3195,43808;0,203483971;11,65877272;0,821289086;47,05639841;-0,376555499;0,896273758;-0,234306011
49,9;-0,784830735;0,806905987;0,340880919;1,176119193;-0,001837875;0,013007206;0,00288882;-10,89089564;13,29884028;3,294992373;3195,433744;0,203483973;11,65877286;0,821289084;47,05639829;-0,372695316;0,898898825;-0,230389027
49,92;-0,80195543;0,829105458;0,334989689;1,20115214;-0,001939647;0,013098031;0,002920745;-10,90376065;13,30950936;3,299313124;3195,429423;0,203483976;11,658773;0,821289082;47,05639818;-0,369375528;0,90183559;-0,224174682
49,94;-0,819156215;0,842269591;0,330144021;1,220422076;-0,002112278;0,013241932;0,002926854;-10,91655375;13,32024215;3,303598242;3195,425138;0,203483978;11,65877314;0,82128908;47,05639806;-0,366039449;0,905094826;-0,216375779
49,96;-0,83005943;0,848685528;0,326960455;1,231328113;-0,002299929;0,013340423;0,002894129;-10,92943277;13,33105049;3,307831105;3195,420905;0,203483981;11,65877329;0,821289078;47,05639795;-0,36264749;0,908389873;-0,208121689
49,98;-0,768379847;0,826813785;0,327031806;1,175150385;-0,002222788;0,013282894;0,00283895;-10,93844401;13,34047078;3,312167593;3195,416569;0,203483983;11,65877341;0,821289077;47,05639787;-0,35620155;0,91425038;-0,193045844
