TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
78;0,682710386;12,98602628;2,768516257;13,29539975;0,001527907;-0,005743184;0,005171707;-59,24170235;236,0813997;45,59990789;3153,12421;0,203535217;11,66170891;0,821281508;47,05596421;0,278901335;0,411598282;0,867640997
78,02;0,973488511;12,98632259;2,705884343;13,30090464;0,001568552;-0,005813902;0,004956179;-59,21368404;236,3512524;45,65145935;3153,072649;0,203535279;11,66171247;0,821281512;47,05596446;0,265331882;0,42557658;0,865149448
78,04;1,18929827;12,98056903;2,662750695;13,30412884;0,001564464;-0,005941398;0,004744195;-59,1854013;236,6217953;45,7026774;3153,021421;0,203535341;11,66171603;0,821281517;47,05596471;0,2537847;0,439135212;0,861831533
78,06;1,366986305;12,98844508;2,644005984;13,32513132;0,001635224;-0,006094548;0,004521038;-59,1570205;236,8923386;45,7532934;3152,970795;0,203535403;11,6617196;0,821281521;47,05596497;0,242685525;0,453872486;0,857381771
78,08;1,666110578;13,04218171;2,639948702;13,41058378;0,001586018;-0,00633429;0,004380813;-59,11712198;237,1648477;45,80349432;3152,920585;0,203535466;11,66172319;0,821281528;47,05596533;0,230944895;0,471002938;0,851364016
78,1;1,87927581;13,05345306;2,650570716;13,45175971;0,001536429;-0,006582366;0,004323059;-59,07692946;237,4380602;45,85279282;3152,871276;0,203535529;11,66172679;0,821281534;47,05596569;0,225479678;0,48710307;0,843735453
78,12;2,036920637;13,08359045;2,679093556;13,50951246;0,001512437;-0,006707444;0,004394107;-59,03619736;237,7116405;45,90159442;3152,822465;0,203535592;11,6617304;0,82128154;47,05596605;0,224661457;0,502185749;0,835066886
78,14;2,143286404;13,15871514;2,73137163;13,60903567;0,001175771;-0,006516183;0,004558167;-58,99469772;237,9848528;45,95005347;3152,773996;0,203535655;11,661734;0,821281547;47,05596642;0,226456683;0,515686507;0,826307931
78,16;2,38894175;13,26029752;2,768201099;13,75519794;0,001008229;-0,006453715;0,004674453;-58,93815919;238,25718;45,99889001;3152,72515;0,203535717;11,66173759;0,821281556;47,05596693;0,227388585;0,528050735;0,81820343
78,18;2,555708333;13,36977045;2,848344815;13,90667016;0,000888308;-0,006439135;0,004734766;-58,86391614;238,6186747;46,06585323;3152,658174;0,203535801;11,66174235;0,821281567;47,0559676;0,229469808;0,54014416;0,809683823
78,2;2,641708297;13,47132821;2,930001943;14,03710148;0,000782043;-0,006453491;0,004809067;-58,78734381;238,9818403;46,13287733;3152,591137;0,203535884;11,66174714;0,821281579;47,05596829;0,232658095;0,549157057;0,802680969
78,22;2,738320121;13,58204258;3,039570728;14,18482527;0,000665591;-0,006702905;0,004893502;-58,70571646;239,347928;46,19908522;3152,524916;0,203535968;11,66175196;0,821281592;47,05596902;0,235537997;0,55703472;0,796388205
78,24;2,79851436;13,64779486;3,052770683;14,26230682;0,000622034;-0,006890222;0,004968581;-58,64183456;239,6243156;46,24620031;3152,477791;0,203536032;11,6617556;0,821281602;47,05596959;0,236788893;0,562469585;0,792186207
78,26;2,849461147;13,70258029;3,038033282;14,32165429;0,00054969;-0,007071525;0,005096135;-58,57821589;239,9004906;46,29427663;3152,429705;0,203536095;11,66175924;0,821281612;47,05597016;0,236261436;0,568208069;0,788238621
78,28;2,896605294;13,74590035;3,010675652;14,36677648;0,00054911;-0,007185653;0,005211531;-58,51486003;240,1769711;46,34271622;3152,381255;0,203536159;11,66176289;0,821281622;47,05597073;0,233845383;0,573700518;0,784973918
78,3;3,031866357;13,74017038;3,023454829;14,39186488;0,000400451;-0,006980386;0,005182448;-58,44555959;240,4506714;46,39206059;3152,331901;0,203536222;11,66176649;0,821281633;47,05597136;0,230353169;0,578366921;0,782578509
78,32;3,132119795;13,7275423;3,015637023;14,39964092;0,000307307;-0,006828016;0,004989885;-58,38889302;240,6698544;46,42994501;3152,294009;0,203536272;11,66176938;0,821281642;47,05597186;0,227571014;0,58104033;0,781411267
78,34;3,215313763;13,70470914;3,009244926;14,39488972;0,000184955;-0,006746514;0,004755867;-58,33291343;240,8892296;46,46825633;3152,25569;0,203536323;11,66177227;0,821281651;47,05597237;0,225275297;0,583984818;0,779879973
78,36;3,277145145;13,69347185;2,982412693;14,39255492;2,96901E-05;-0,006750055;0,00455607;-58,27713867;241,1088168;46,50696476;3152,216974;0,203536373;11,66177517;0,821281659;47,05597287;0,221617252;0,58895175;0,777188285
78,38;3,32700754;13,70473149;2,945031013;14,40700705;2,7281E-05;-0,006852917;0,004413103;-58,22160068;241,3280515;46,54601845;3152,177913;0,203536424;11,66177806;0,821281668;47,05597337;0,21645887;0,595776589;0,773431195
78,4;3,437668067;13,66353049;2,884503803;14,38158507;6,51328E-05;-0,006941505;0,004361608;-58,16189515;241,5435172;46,58470292;3152,13922;0,203536473;11,6617809;0,821281677;47,0559739;0,211444729;0,603718738;0,768644789
78,42;3,560057531;13,61810661;2,858552472;14,36308322;0,000132064;-0,007029372;0,004424771;-58,06501938;241,9043204;46,65403307;3152,069878;0,203536556;11,66178565;0,821281693;47,05597477;0,204728738;0,614397374;0,761972448
78,44;3,664561714;13,56802813;2,836593747;14,33759617;0,000178383;-0,007036308;0,004450852;-57,96698046;242,2650213;46,72240791;3152,00149;0,203536639;11,66179041;0,821281708;47,05597565;0,199508673;0,624873764;0,754803994
78,46;3,779276632;13,48782247;2,777510368;14,28001578;-9,88051E-05;-0,007100306;0,004460118;-57,86610347;242,6240469;46,79031068;3151,933574;0,203536722;11,66179514;0,821281724;47,05597656;0,196280719;0,637451463;0,745070139
78,48;3,866858668;13,4444707;2,695143141;14,24676051;-0,000413056;-0,007131686;0,004456638;-57,79001117;242,8928691;46,83980436;3151,884071;0,203536784;11,66179868;0,821281736;47,05597724;0,194621572;0,647941086;0,736406676
78,5;3,959568924;13,41336563;2,585852102;14,22262967;-0,000626105;-0,007161384;0,004347668;-57,71413286;243,1616715;46,88977444;3151,834092;0,203536846;11,66180222;0,821281748;47,05597792;0,195364868;0,657997768;0,727235523
78,52;4,063975394;13,39858968;2,503580871;14,22343202;-0,000790444;-0,007235793;0,004192283;-57,63850246;243,4307837;46,93950623;3151,78435;0,203536907;11,66180577;0,821281759;47,0559786;0,196589227;0,667218165;0,718451526
78,54;4,194609759;13,34068249;2,401541903;14,18929046;-0,001238489;-0,007311999;0,00403406;-57,5614827;243,696687;46,98912181;3151,734725;0,203536969;11,66180927;0,821281771;47,0559793;0,201402774;0,674774797;0,710011194
78,56;4,244440708;13,33850072;2,435299796;14,20779938;-0,00167336;-0,007367949;0,003908086;-57,50025821;243,9087377;47,02772371;3151,696116;0,203537017;11,66181207;0,821281781;47,05597984;0,205173778;0,679638411;0,704269374
78,58;4,25654193;13,29292249;2,498951119;14,17972829;-0,0020474;-0,007417333;0,003778505;-57,43826174;244,1212273;47,06579276;3151,658039;0,203537066;11,66181487;0,821281791;47,0559804;0,212238268;0,681874373;0,700001613
78,6;4,227503328;13,2890365;2,519075138;14,17095675;-0,002309994;-0,007498344;0,003607782;-57,37558469;244,333548;47,10398833;3151,619836;0,203537115;11,66181767;0,821281801;47,05598096;0,220284055;0,683947581;0,695478714
78,62;4,202006309;13,34474397;2,535875115;14,21863957;-0,00238909;-0,007759799;0,003428804;-57,31299677;244,5449137;47,14161899;3151,582198;0,203537164;11,66182045;0,82128181;47,05598153;0,225545338;0,686308749;0,6914547
78,64;4,058252238;13,5062574;2,549423887;14,33136289;-0,002491138;-0,007956752;0,003298146;-57,25905063;244,7635236;47,18045441;3151,543354;0,203537214;11,66182333;0,821281819;47,05598201;0,227471259;0,68936416;0,687774587
78,66;3,966603427;13,64503199;2,525405311;14,43255046;-0,002643357;-0,008100104;0,003211993;-57,19009695;245,0354008;47,22858453;3151,495214;0,203537276;11,66182692;0,82128183;47,05598263;0,232653816;0,696061375;0,679242787
78,68;3,892601168;13,77545053;2,441861172;14,52164134;-0,002836737;-0,008206126;0,003164518;-57,12208501;245,3077964;47,27674422;3151,447045;0,203537339;11,66183051;0,82128184;47,05598324;0,237790589;0,703409492;0,669828875
78,7;3,850806582;13,81146885;2,354579734;14,53029349;-0,003037125;-0,008327214;0,00316443;-57,05428282;245,5816898;47,32504159;3151,398738;0,203537402;11,66183412;0,821281851;47,05598385;0,241949387;0,709831625;0,661513083
78,72;3,901821763;13,6139019;2,266641411;14,34225231;-0,003416307;-0,00835175;0,00313551;-56,98576052;245,8427164;47,37176028;3151,35201;0,203537462;11,66183756;0,821281862;47,05598447;0,251006857;0,711608842;0,656207599
78,74;3,973818407;13,53643208;2,238615178;14,2841739;-0,003765284;-0,00840238;0,003062342;-56,91605157;246,1037034;47,41910408;3151,304656;0,203537522;11,661841;0,821281873;47,05598509;0,254530085;0,712467732;0,653914495
78,76;3,960933883;13,46479418;2,229772468;14,21131819;-0,004175701;-0,008407586;0,003039149;-56,84597899;246,3635861;47,46574554;3151,258005;0,203537582;11,66184442;0,821281884;47,05598572;0,259251481;0,712642067;0,651866515
78,78;3,907735819;13,42284173;2,199626478;14,15208239;-0,004571682;-0,008416932;0,003115912;-56,77569282;246,6226882;47,51232672;3151,211415;0,203537642;11,66184784;0,821281895;47,05598635;0,263647218;0,712096026;0,650699158
78,8;3,63709485;13,55651327;2,2326802;14,21240205;-0,004963122;-0,008442358;0,003216063;-56,72032528;246,8918028;47,56058818;3151,163143;0,203537703;11,66185138;0,821281903;47,05598685;0,262524795;0,713475169;0,649641374
78,82;3,426973432;13,60804227;2,263481546;14,21429949;-0,005308122;-0,008584355;0,003353657;-56,66674337;247,1589961;47,60684665;3151,116875;0,203537765;11,6618549;0,821281912;47,05598733;0,26473068;0,718183303;0,64352965
78,84;3,243018027;13,6484755;2,265625461;14,21024658;-0,005525402;-0,008653808;0,003435452;-56,61358447;247,4265293;47,65302335;3151,070689;0,203537826;11,66185843;0,82128192;47,05598781;0,267116293;0,722655057;0,637509651
78,86;3,092098109;13,6527116;2,218139612;14,17313473;-0,005428055;-0,009076616;0,003491255;-56,56066364;247,6948995;47,69991332;3151,023789;0,203537888;11,66186197;0,821281928;47,05598828;0,26860282;0,726693587;0,63227285
78,88;2,789934496;13,71527389;2,171294618;14,1635798;-0,005546229;-0,00954415;0,003610158;-56,52291145;247,965668;47,74787274;3150,975819;0,203537951;11,66186553;0,821281934;47,05598862;0,26772172;0,732875468;0,625474723
78,9;2,638940871;13,72325767;2,163305108;14,141135;-0,005814544;-0,009829167;0,003696689;-56,48670244;248,2366099;47,794494;3150,929188;0,203538013;11,66186911;0,82128194;47,05598895;0,26883327;0,738102602;0,618815984
78,92;2,506996955;13,71182776;2,156551315;14,10496253;-0,006093694;-0,010005847;0,003735374;-56,45069246;248,5081385;47,84086772;3150,882804;0,203538075;11,66187268;0,821281946;47,05598927;0,271412893;0,739888039;0,61554913
78,94;2,321090079;13,72655282;2,133587098;14,08395915;-0,006631136;-0,009558669;0,003780663;-56,41442089;248,7786991;47,8872461;3150,836415;0,203538138;11,66187625;0,821281951;47,0559896;0,273742355;0,739552786;0,614920157
78,96;2,00334558;13,80980358;2,116113476;14,11389403;-0,007121037;-0,009276047;0,003823733;-56,39086187;249,0496792;47,93364227;3150,790008;0,2035382;11,66187982;0,821281955;47,05598981;0,274112532;0,741833372;0,612001281
78,98;1,788428542;13,87035479;2,13325025;14,14694226;-0,007543126;-0,008979044;0,003816395;-56,36855194;249,3202174;47,97886017;3150,74478;0,203538262;11,66188339;0,821281958;47,05599001;0,275746192;0,743782343;0,608893968
